manufacturer,cpuName_r23,singleScore,multiScore,cores_r23,threads,baseClock,turboClock,type,match_name,cpuName_bench,price,cpuMark,cpuValue,threadMark,threadValue,TDP,powerPerf,cores_bench,testDate,socket,category
Intel,Core i5 11400H,1737,9420,6,12,2.2,4.5,Laptop,intel core i5-11400h,Intel Core i5-11400H @ 2.70GHz,250.0,16073,64.29,3061,12.24,45.0,357.17,6,2021,FCBGA1787,Laptop
AMD,Ryzen 5 4600G,1227,9401,6,12,3.7,4.2,Desktop,amd ryzen 5 4600g,AMD Ryzen 5 4600G,,15577,,2658,,65.0,239.65,6,2020,AM4,Desktop
AMD,Ryzen 7 1800X,983,9380,8,16,3.6,4.0,Desktop,amd ryzen 7 1800x,AMD Ryzen 7 1800X,178.03,16306,91.59,2186,12.28,95.0,171.64,8,2017,AM4,Desktop
Intel,Core i7 11700,1453,9364,8,16,2.5,4.9,Desktop,intel core i7-11700,Intel Core i7-11700 @ 2.50GHz,316.99,20588,64.95,3146,9.92,95.0,216.72,8,2021,FCLGA1200,Desktop
AMD,Ryzen 5 Pro 4650G,1267,9356,6,12,3.7,4.2,Desktop,amd ryzen 5 pro 4650g,AMD Ryzen 5 PRO 4650G,257.36,16428,63.83,2664,10.35,65.0,252.73,6,2020,AM4,Desktop
Intel,Core i7 9700KF,1261,9346,8,8,3.6,4.9,Desktop,intel core i7-9700kf,Intel Core i7-9700KF @ 3.60GHz,424.99,14499,34.12,2920,6.87,95.0,152.62,8,2019,FCLGA1151-2,Desktop
Intel,Core i5 10600,1298,9076,6,12,3.3,4.8,Desktop,intel core i5-10600,Intel Core i5-10600 @ 3.30GHz,219.99,13928,63.31,2911,13.23,65.0,214.27,6,2020,FCLGA1200,Desktop
AMD,Ryzen 5 3600,1245,9073,6,12,3.6,4.2,Desktop,amd ryzen 5 3600,AMD Ryzen 5 3600,153.49,17822,116.11,2576,16.78,65.0,274.18,6,2019,AM4,Desktop
AMD,Ryzen 7 5700U,1266,9064,8,16,1.8,4.3,Laptop,amd ryzen 7 5700u,AMD Ryzen 7 5700U,,16104,,2618,,15.0,"1,073.63",8,2021,FP6,Laptop
Intel,Core i5 11260H,1402,9062,6,12,2.1,4.4,Laptop,intel core i5-11260h,Intel Core i5-11260H @ 2.60GHz,250.0,15313,61.25,2969,11.87,45.0,340.29,6,2021,FCBGA1787,Laptop
AMD,Ryzen 5 4600HS,1178,9052,6,12,3.0,4.0,Laptop,amd ryzen 5 4600hs,AMD Ryzen 5 4600HS,,14735,,2468,,35.0,421.01,6,2020,FP6,Laptop
AMD,Ryzen 7 2700,1067,9005,8,16,3.2,4.1,Desktop,amd ryzen 7 2700,AMD Ryzen 7 2700,254.2,15654,61.58,2197,8.64,65.0,240.82,8,2018,AM4,Desktop
Intel,Core i7 8700K,1227,8990,6,12,3.7,4.7,Desktop,intel core i7-8700k,Intel Core i7-8700K @ 3.70GHz,309.0,13850,44.82,2764,8.95,95.0,145.79,6,2017,FCLGA1151-2,Desktop
AMD,Threadripper 1900X,1005,8979,8,16,3.8,4.0,Desktop,amd ryzen threadripper 1900x,AMD Ryzen Threadripper 1900X,249.99,16955,67.82,2343,9.37,180.0,94.19,8,2017,sTR4,Desktop
Intel,Core i7 10875H,1260,8952,8,16,2.3,5.1,Laptop,intel core i7-10875h,Intel Core i7-10875H @ 2.30GHz,450.0,15426,34.28,2778,6.17,45.0,342.79,8,2020,FCBGA1440,Laptop
AMD,Ryzen 7 1700X,987,8872,8,16,3.4,3.8,Desktop,amd ryzen 7 1700x,AMD Ryzen 7 1700X,168.06,15496,92.21,2074,12.34,95.0,163.12,8,2017,AM4,Desktop
Intel,Core i9 9880H,1152,8822,8,16,2.3,4.8,Laptop,intel core i9-9880h,Intel Core i9-9880H @ 2.30GHz,556.0,13979,25.14,2555,4.59,45.0,310.64,8,2019,FCBGA1440,Laptop
AMD,Ryzen 7 Pro 5850U,1413,8727,8,16,1.9,4.4,Laptop,amd ryzen 7 pro 5850u,AMD Ryzen 7 PRO 5850U,,17581,,3057,,15.0,"1,172.06",8,2021,FP6,Laptop
Intel,Core i7 10700,1237,8649,8,16,2.9,4.8,Desktop,intel core i7-10700,Intel Core i7-10700 @ 2.90GHz,268.99,16946,63.0,2922,10.86,65.0,260.71,8,2020,FCLGA1200,Desktop
Intel,Core i7 9700,1210,8631,8,8,3.0,4.7,Desktop,intel core i7-9700,Intel Core i7-9700 @ 3.00GHz,322.85,13385,41.46,2782,8.62,65.0,205.93,8,2019,FCLGA1151-2,Desktop
Intel,Core i7 9700F,1193,8631,8,8,3.0,4.7,Desktop,intel core i7-9700f,Intel Core i7-9700F @ 3.00GHz,340.99,13462,39.48,2796,8.2,65.0,207.11,8,2019,FCLGA1151-2,Desktop
Intel,Core i7 1260P,1648,8615,12,16,2.1,4.7,Laptop,intel core i7-1260p,Intel Core i7-1260P,,16020,,3067,,28.0,572.16,4,2022,BGA1700,Laptop
AMD,Ryzen 3 5300G,1298,8504,4,8,4.0,4.2,Desktop,amd ryzen 3 5300g,AMD Ryzen 3 5300G,,13139,,3055,,65.0,202.14,4,2021,AM4,Desktop
Intel,Core i9 9980HK,1197,8484,8,16,2.4,5.0,Laptop,intel core i9-9980hk,Intel Core i9-9980HK @ 2.40GHz,583.0,14728,25.26,2620,4.49,45.0,327.29,8,2019,FCBGA1440,Laptop
Intel,Core i3 12100F,1650,8467,4,8,3.3,4.3,Desktop,intel core i3-12100f,Intel Core i3-12100F,107.99,14490,134.18,3532,32.71,58.0,249.83,4,2022,FCLGA1700,Server
Intel,Core i5 10500,1096,8272,6,12,3.1,4.5,Desktop,intel core i5-10500,Intel Core i5-10500 @ 3.10GHz,209.88,13056,62.21,2785,13.27,65.0,200.86,6,2020,FCLGA1200,Desktop
Intel,Core i3 12100,1693,8197,4,8,3.3,4.3,Desktop,intel core i3-12100,Intel Core i3-12100,122.0,14503,118.88,3549,29.09,60.0,241.72,4,2022,LGA 1700,Desktop
AMD,Ryzen 5 4600U,1178,8176,6,12,2.1,4.0,Laptop,amd ryzen 5 4600u,AMD Ryzen 5 4600U,,13460,,2418,,15.0,897.36,6,2020,FP6,Laptop
AMD,Ryzen 7 2700E,1057,8176,8,16,2.8,4.0,Desktop,amd ryzen 7 2700e,AMD Ryzen 7 2700E,,14657,,2410,,45.0,325.72,8,2019,AM4,Desktop
AMD,Ryzen 7 5800U,1431,8168,8,16,1.9,4.4,Laptop,amd ryzen 7 5800u,AMD Ryzen 7 5800U,,18852,,3092,,15.0,"1,256.80",8,2021,FP6,Laptop
AMD,Ryzen 7 1700,954,8138,8,16,3.0,3.7,Desktop,amd ryzen 7 1700,AMD Ryzen 7 1700,152.68,14628,95.81,1985,13.0,65.0,225.05,8,2017,AM4,Desktop
AMD,Ryzen 5 4600H,1156,8075,6,12,3.0,4.0,Laptop,amd ryzen 5 4600h,AMD Ryzen 5 4600H,,14735,,2461,,45.0,327.45,6,2020,FP6,Laptop
Intel,Core i5 10600T,1134,7901,6,12,2.4,4.0,Desktop,intel core i5-10600t,Intel Core i5-10600T @ 2.40GHz,213.0,11376,53.41,2422,11.37,35.0,325.02,6,2020,FCLGA1200,Desktop
Intel,Core i5 10400F,1119,7724,6,12,2.9,4.3,Desktop,intel core i5-10400f,Intel Core i5-10400F @ 2.90GHz,124.99,12439,99.52,2572,20.58,65.0,191.37,6,2020,FCLGA1200,Desktop
AMD,Ryzen 5 5600U,1379,7697,6,12,2.3,4.2,Laptop,amd ryzen 5 5600u,AMD Ryzen 5 5600U,,15241,,2924,,15.0,"1,016.06",6,2021,FP6,Laptop
Intel,Core i5 10400,1137,7670,6,12,2.9,4.3,Desktop,intel core i5-10400,Intel Core i5-10400 @ 2.90GHz,149.99,12320,82.14,2587,17.25,65.0,189.53,6,2020,FCLGA1200,Desktop
Intel,Core i5 10500T,1086,7531,6,12,2.3,3.8,Desktop,intel core i5-10500t,Intel Core i5-10500T @ 2.30GHz,192.0,10365,53.98,2342,12.2,35.0,296.14,6,2020,FCLGA1200,Desktop
AMD,Ryzen 5 2600X,1094,7523,6,12,3.6,4.2,Desktop,amd ryzen 5 2600x,AMD Ryzen 5 2600X,154.39,14053,91.02,2406,15.58,95.0,147.92,6,2018,AM4,Desktop
Intel,Core i7 10850H,1208,7518,6,12,2.7,5.1,Laptop,intel core i7-10850h,Intel Core i7-10850H @ 2.70GHz,395.0,12124,30.69,2740,6.94,45.0,269.42,6,2020,FCBGA1440,Laptop
AMD,Ryzen 7 4700U,1231,7462,8,8,2.0,4.1,Laptop,amd ryzen 7 4700u,AMD Ryzen 7 4700U,,13648,,2553,,15.0,909.83,8,2020,FP6,Laptop
Intel,Core i7 7800X,983,7445,6,12,3.5,4.0,Desktop,intel core i7-7800x,Intel Core i7-7800X @ 3.50GHz,199.99,12864,64.33,2414,12.07,140.0,91.89,6,2017,FCLGA2066,Desktop
Intel,Core i7 6850K,1004,7422,6,12,3.6,3.8,Desktop,intel core i7-6850k,Intel Core i7-6850K @ 3.60GHz,326.97,11295,34.54,2407,7.36,140.0,80.68,6,2016,FCLGA2011-3,Desktop
Intel,Core i5 9600KF,1277,7403,6,6,3.7,4.6,Desktop,intel core i5-9600kf,Intel Core i5-9600KF @ 3.70GHz,159.0,10838,68.16,2786,17.52,95.0,114.08,6,2019,FCLGA1151-2,Desktop
Intel,Core i7 10750H,1178,7343,6,12,2.6,5.0,Laptop,intel core i7-10750h,Intel Core i7-10750H @ 2.60GHz,,12355,,2716,,45.0,274.54,6,2020,FCBGA1440,Laptop
AMD,Ryzen 5 Pro 5650U,1379,7202,6,12,2.3,4.2,Laptop,amd ryzen 5 pro 5650u,AMD Ryzen 5 PRO 5650U,,15373,,2965,,15.0,"1,024.86",6,2021,FP6,Laptop
AMD,Ryzen 5 2600,1016,7173,6,12,3.4,3.9,Desktop,amd ryzen 5 2600,AMD Ryzen 5 2600,124.88,13195,105.66,2250,18.02,65.0,202.99,6,2018,AM4,Desktop
AMD,Ryzen 5 5500U,1185,7173,6,12,2.1,4.0,Laptop,amd ryzen 5 5500u,AMD Ryzen 5 5500U,,13190,,2459,,15.0,879.33,6,2021,FP6,Laptop
Intel,Core i7 8700,1227,7160,6,12,3.2,4.6,Desktop,intel core i7-8700,Intel Core i7-8700 @ 3.20GHz,260.99,13046,49.99,2662,10.2,65.0,200.71,6,2017,FCLGA1151-2,Desktop
Intel,Core i7 9850H,1206,7045,6,12,2.6,4.6,Laptop,intel core i7-9850h,Intel Core i7-9850H @ 2.60GHz,1305.76,11483,8.79,2550,1.95,45.0,255.18,6,2019,unknown,Laptop
Intel,Core i9 8950HK,1208,7045,6,12,2.9,4.8,Laptop,intel core i9-8950hk,Intel Core i9-8950HK @ 2.90GHz,583.0,10803,18.53,2489,4.27,45.0,240.06,6,2018,FCBGA1440,Laptop
Intel,Core i7 9750H,1127,6955,6,12,2.6,4.5,Laptop,intel core i7-9750h,Intel Core i7-9750H @ 2.60GHz,960.0,11207,11.67,2487,2.59,45.0,249.03,6,2019,FCBGA1440,Laptop
Intel,Core i5 10400T,998,6883,6,12,2.0,3.6,Desktop,intel core i5-10400t,Intel Core i5-10400T @ 2.00GHz,182.0,10052,55.23,2168,11.91,35.0,287.2,6,2020,FCLGA1200,Desktop
Intel,Core i5 10500H,1170,6882,6,12,2.5,4.5,Laptop,intel core i5-10500h,Intel Core i5-10500H @ 2.50GHz,250.0,11604,46.41,2620,10.48,45.0,257.86,6,2021,FCBGA1440,Laptop
Intel,Core i7 6800K,966,6854,6,12,3.4,3.6,Desktop,intel core i7-6800k,Intel Core i7-6800K @ 3.40GHz,259.99,10681,41.08,2272,8.74,140.0,76.29,6,2016,LGA2011-v3,Desktop
AMD,Ryzen 3 3300X,1307,6845,4,8,3.8,4.3,Desktop,amd ryzen 3 3300x,AMD Ryzen 3 3300X,269.99,12746,47.21,2689,9.96,65.0,196.1,4,2020,AM4,Desktop
Intel,Core i5 8600K,1261,6814,6,6,3.6,4.3,Desktop,intel core i5-8600k,Intel Core i5-8600K @ 3.60GHz,235.99,10195,43.2,2609,11.05,95.0,107.32,6,2017,FCLGA1151-2,Desktop
Intel,Core i7 11375H,1599,6766,4,8,3.0,5.0,Laptop,intel core i7-11375h,Intel Core i7-11375H @ 3.30GHz,482.0,12383,25.69,3105,6.44,35.0,353.79,4,2021,FCBGA1449,Laptop
Intel,Core i5 9600K,1192,6708,6,6,3.7,4.6,Desktop,intel core i5-9600k,Intel Core i5-9600K @ 3.70GHz,232.6,10793,46.4,2773,11.92,95.0,113.61,6,2018,FCLGA1151-2,Desktop
AMD,Ryzen 5 1600X,949,6541,6,12,3.6,4.0,Desktop,amd ryzen 5 1600x,AMD Ryzen 5 1600X,169.46,12943,76.38,2183,12.88,95.0,136.25,6,2017,AM4,Desktop
Intel,Core i3 10320,1312,6490,4,8,3.8,4.6,Desktop,intel core i3-10320,Intel Core i3-10320 @ 3.80GHz,133.95,10115,75.51,2848,21.26,65.0,155.61,4,2020,FCLGA1200,Desktop
Intel,Core i7 11390H,1612,6478,4,8,2.9,5.0,Laptop,intel core i7-11390h,Intel Core i7-11390H @ 3.40GHz,426.0,10897,25.58,3053,7.17,35.0,311.35,4,2021,FCBGA1449,Laptop
Intel,Core i5 9400F,1130,6284,6,6,2.9,4.1,Desktop,intel core i5-9400f,Intel Core i5-9400F @ 2.90GHz,129.99,9544,73.42,2471,19.01,65.0,146.84,6,2019,FCLGA1151-2,"Desktop, Laptop"
AMD,Ryzen 5 1600,903,6282,6,12,3.2,3.6,Desktop,amd ryzen 5 1600,AMD Ryzen 5 1600,159.82,12314,77.05,2074,12.98,65.0,189.45,6,2017,AM4,Desktop
Intel,Core i7 1165G7,1518,6109,4,8,1.2,4.7,Laptop,intel core i7-1165g7,Intel Core i7-1165G7 @ 2.80GHz,426.0,10595,24.87,2877,6.75,15.0,706.33,4,2020,BGA1526,Laptop
AMD,Ryzen 3 Pro 4350G,1178,6093,4,8,3.8,4.0,Desktop,amd ryzen 3 pro 4350g,AMD Ryzen 3 PRO 4350G,,10833,,2540,,65.0,166.66,4,2020,AM4,Desktop
Intel,Core i5 9500,1142,6091,6,6,3.0,4.4,Desktop,intel core i5-9500,Intel Core i5-9500 @ 3.00GHz,297.59,9698,32.59,2578,8.66,65.0,149.2,6,2019,FCLGA1151-2,Desktop
Intel,Core i3 10300,1248,6051,4,8,3.7,4.4,Desktop,intel core i3-10300,Intel Core i3-10300 @ 3.70GHz,138.99,9284,66.79,2677,19.26,65.0,142.82,4,2020,FCLGA1200,Desktop
Intel,Core i7 1195G7,1535,6050,4,8,1.3,5.0,Laptop,intel core i7-1195g7,Intel Core i7-1195G7 @ 2.90GHz,426.0,11019,25.87,3084,7.24,28.0,393.52,4,2021,FCBGA1449,Laptop
Intel,Core i7 8750H,1071,6033,6,12,2.2,4.1,Laptop,intel core i7-8750h,Intel Core i7-8750H @ 2.20GHz,395.0,10085,25.53,2331,5.9,45.0,224.12,6,2018,FCBGA1440,Laptop
Intel,Core i5 11320H,1473,5995,4,8,2.5,4.5,Laptop,intel core i5-11320h,Intel Core i5-11320H @ 3.20GHz,309.0,10732,34.73,2951,9.55,35.0,306.64,4,2021,FCBGA1449,Laptop
Intel,Core i7 10710U,1270,5974,6,12,1.1,4.7,Laptop,intel core i7-10710u,Intel Core i7-10710U @ 1.10GHz,644.99,10126,15.7,2460,3.81,15.0,675.07,6,2019,FCBGA1528,Laptop
Intel,Core i5 8400,1039,5946,6,6,2.8,4.0,Desktop,intel core i5-8400,Intel Core i5-8400 @ 2.80GHz,230.0,9222,40.1,2404,10.45,65.0,141.88,6,2017,FCLGA1151-2,Desktop
Intel,Core i7 7700K,1235,5940,4,8,4.2,4.5,Desktop,intel core i7-7700k,Intel Core i7-7700K @ 4.20GHz,349.44,9658,27.64,2730,7.81,95.0,101.66,4,2016,LGA 1151,Desktop
AMD,Ryzen 5 4500U,1151,5939,6,6,2.3,4.0,Laptop,amd ryzen 5 4500u,AMD Ryzen 5 4500U,,11098,,2454,,15.0,739.83,6,2020,FP6,Laptop
AMD,Ryzen 3 4300GE,1215,5798,4,8,3.5,4.0,Desktop,amd ryzen 3 4300ge,AMD Ryzen 3 4300GE,,11332,,2558,,35.0,323.78,4,2020,AM4,Desktop
Intel,Core i7 1185G7,1473,5783,4,8,1.2,4.8,Laptop,intel core i7-1185g7,Intel Core i7-1185G7 @ 3.00GHz,426.0,10948,25.7,2899,6.8,15.0,729.84,4,2020,BGA1526,Laptop
Intel,Core i7 11370H,1535,5778,4,8,3.0,4.8,Laptop,intel core i7-11370h,Intel Core i7-11370H @ 3.30GHz,426.0,12098,28.4,3017,7.08,35.0,345.66,4,2021,FCBGA1449,Laptop
Intel,Core i3 10105F,1172,5776,4,8,3.7,4.4,Desktop,intel core i3-10105f,Intel Core i3-10105F @ 3.70GHz,78.99,9141,115.72,2675,33.86,,,4,2021,FCLGA1200,Desktop
AMD,Ryzen 3 3100,1105,5423,4,8,3.6,3.9,Desktop,amd ryzen 3 3100,AMD Ryzen 3 3100,137.95,11660,84.52,2427,17.59,65.0,179.38,4,2020,AM4,Desktop
